datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2020-12-03,N,밥,된장찌개,오향장육,1059,2990,2168,219,667,361,3.7,0.0,1.4,54.5,43.499835,4.968857434652083,12,3,목,겨울,0
2020-12-04,Y,밥,육개장,갈치감자조림,858,2990,2038,233,3,292,2.1,0.0,0.8,48.0,42.13492,4.2573779004174455,12,4,금,겨울,0
2020-12-07,N,밥,유부주머니국,삼겹살김치볶음,1317,2990,2255,185,941,339,2.9,0.0,0.4,77.6,39.780096,6.095883676347577,12,7,월,겨울,0
2020-12-08,N,밥,우거지국,훈제오리마늘볶음,1138,2990,2259,182,852,377,2.3,0.0,0.6,61.9,40.720763,4.912160306349667,12,8,화,겨울,0
2020-12-09,N,밥,호박고추장찌개,만가닥버섯불고기,994,2990,2181,191,2,419,0.8,0.0,0.5,63.0,38.43796,3.7246668960473057,12,9,수,겨울,0
2020-12-10,N,밥,북엇국,제육고추장불고기,975,2990,2212,229,683,337,3.2,0.0,0.3,61.6,42.034688,6.7775077185173815,12,10,목,겨울,0
2020-12-11,N,밥,근대국,닭다리살스테이크,742,2990,2072,228,0,292,4.8,0.0,0.4,73.3,43.189316000000005,7.927352151117866,12,11,금,겨울,0
2020-12-14,Y,밥,(New)캔꽁치튀김,쫄면채소무침,1329,2990,2291,142,892,336,-1.1,0.0,2.5,33.8,40.207518,-1.2339705448327352,12,14,월,겨울,0
2020-12-15,N,밥,굴떡국,콩나물파채불고기,1202,2990,2208,179,814,400,-2.6,0.0,1.8,39.5,37.52877,-2.1196544111701456,12,15,화,겨울,0
2020-12-16,Y,밥,해물완자전,가자미무조림,1135,2990,2249,187,1,359,-2.7,0.0,1.5,51.4,35.388878,-1.8324280638493404,12,16,수,겨울,0
2020-12-17,Y,밥,(New)탄두리치킨,문어꽈리고추조림,1096,2990,2246,184,653,334,-2.2,0.0,0.8,58.8,34.828936,-0.06022415784988666,12,17,목,겨울,0
2020-12-18,N,밥,동태알탕,수제돈까스&소스,917,2990,2084,196,1,307,0.2,0.0,0.9,59.3,38.099514,2.1423397091429544,12,18,금,겨울,0
2020-12-21,N,밥,바지락살무국,오삼불고기,1256,2990,2250,153,526,339,-1.3,0.0,0.4,68.4,34.585492,2.047374416329046,12,21,월,겨울,0
2020-12-22,N,밥,매운쇠고기샤브샤브,하와이언함박스테이크,984,2990,2219,171,362,330,-0.7,0.0,0.4,76.3,34.293341,2.625732882045978,12,22,화,겨울,0
2020-12-23,Y,밥,건새우아욱국,(New)파프리카계란전,768,2990,2071,193,5,324,0.4,0.0,0.4,78.4,35.723264,3.686056735860355,12,23,수,겨울,0
2020-12-24,Y,호박된장국,오리대패불고기,고등어김치말이찜,591,2990,1780,160,24,273,4.3,0.0,1.2,58.3,43.927931,5.841303854494123,12,24,목,겨울,1
2021-01-04,N,밥,소고기떡국,봉추찜닭,1405,2983,2460,91,490,340,-1.5,0.0,0.4,60.5,35.535075,1.8545882610900684,1,4,월,겨울,0
2021-01-05,N,밥,유부된장국,돈육도라지고추장볶음,1128,2983,2338,156,500,390,-0.4,0.0,1.2,51.9,38.348776,1.0015407180429443,1,5,화,겨울,0
2021-01-06,N,밥,오리들깨탕,꽁치한마리레몬구이,1014,2983,2309,156,11,433,-2.3,0.0,1.1,48.0,36.48004,-0.7801305560690736,1,6,수,겨울,0
2021-01-07,N,밥,아욱된장국,목살스테이크,1040,2983,2282,182,413,421,-6.9,0.0,2.7,41.6,31.920504,-7.703855023063218,1,7,목,겨울,0
2021-01-08,N,밥,콩나물맑은국,매운소고기낙지볶음,726,2983,2137,218,0,373,-9.1,0.0,1.0,48.0,27.74068,-7.513800000000001,1,8,금,겨울,0
2021-01-11,N,밥,미역국,오리대패불고기,1257,2983,2351,158,517,369,-3.3,0.0,0.4,69.1,31.488203,0.1195128639392693,1,11,월,겨울,0
2021-01-12,Y,밥,된장찌개,콩나물볶음,963,2983,2328,168,433,404,-1.9,0.0,0.8,66.6,33.984454,0.2410038927269047,1,12,화,겨울,0
2021-01-13,N,밥,시금치된장국,돈육두루치기,913,2983,2335,175,8,393,3.4,0.0,1.3,67.4,41.684484,4.781542809501451,1,13,수,겨울,0
2021-01-14,N,밥,콩나물김칫국,소갈비찜,1038,2983,2318,205,428,370,3.3,0.0,0.5,69.9,41.260933,6.165610497604659,1,14,목,겨울,0
2021-01-15,N,밥,뼈없는감자탕,고등어구이*와사비장,702,2983,2193,222,0,339,7.5,0.0,1.2,74.8,47.2325,9.136461734631098,1,15,금,겨울,0
2021-01-18,N,밥,어묵국,춘천닭갈비,1277,2983,2396,163,509,357,-0.8,0.2,1.9,60.1,36.581708,-0.3284310787546616,1,18,월,겨울,0
2021-01-19,N,밥,맑은콩나물국,삼겹살김치찜,1038,2983,2373,176,508,372,-1.9,0.0,0.8,44.0,37.641360000000006,0.2410038927269047,1,19,화,겨울,0
2021-01-20,N,밥,아욱국,수제함박스테이크,1093,2983,2319,198,4,391,-0.4,0.0,0.5,64.0,36.57056,2.5530139672997767,1,20,수,겨울,0
2021-01-21,N,밥,냉이된장국,동파육,832,2983,2309,231,462,351,5.2,1.7,0.6,77.8,43.391744,7.77411869933343,1,21,목,겨울,0
2021-01-22,N,전주비빔밥*약고추장,계란파국,요거닭,579,2983,2177,248,1,303,7.0,1.2,0.5,97.5,44.78425,9.778207027909543,1,22,금,겨울,0
2021-01-25,N,밥,전주식콩나물해장국,돈육간장불고기,1145,2983,2396,153,616,327,6.3,0.0,1.0,75.8,45.291246,8.163400000000001,1,25,월,겨울,0
2021-01-26,N,밥,들깨미역국,교촌간장치킨,1015,2983,2369,183,551,362,4.7,10.3,0.6,94.5,40.990585,7.280677597094847,1,26,화,겨울,0
