datetime,new_dn,dn_rice,dn_soup,dn_main,dn_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-03,N,김치볶음밥,유부장국,로제스파게티,598,2950,2677,185,753,12,6.9,0.0,67.6,,,0.4645404734318399,3,3,화,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-04,N,밥,해물된장찌개,미니채소떡갈비,462,2950,2652,205,1,19,6.2,0.0,52.0,,,0.20376218692728987,3,4,수,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-05,N,유부초밥,칼국수,순대야채볶음,630,2950,2619,232,612,15,3.3,0.0,46.8,,,-3.4458154091806596,3,5,목,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-06,N,밥,나가사키짬뽕국,모듬버섯탕수육,379,2950,2521,251,0,12,4.1,0.0,57.5,,,-2.9655770601667144,3,6,금,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-09,N,밥,콩가루배추국,동파육,640,2950,2714,129,784,16,8.0,7.4,85.0,,,1.403590724081245,3,9,월,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-10,N,유산슬덮밥,계란파국,멘보샤*칠리S,575,2950,2695,168,678,20,9.0,10.3,79.3,,,3.0076363505925228,3,10,화,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-11,N,밥,부대찌개,등갈비오븐구이,487,2950,2656,197,0,23,4.8,0.0,56.6,,,-1.9541423153304147,3,11,수,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-12,N,버섯영양밥*우렁양념장,물만두국,메추리알치즈떡볶이,614,2950,2612,243,555,17,6.0,0.0,56.8,,,-0.31046453156979936,3,12,목,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-13,N,밥,청국장찌개,닭불고기,343,2950,2506,259,0,20,9.3,0.0,52.6,,,4.4167971363469425,3,13,금,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-16,N,밥,열무된장국,묵은지닭찜,630,2950,2722,138,789,21,5.6,0.0,42.8,,,-0.0887074631141278,3,16,월,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-17,N,밥,해물손수제비,미트볼피망볶음,520,2950,2698,171,679,20,9.3,0.0,54.4,,,4.33861412935506,3,17,화,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-18,N,밥,돈육김치찌개,코다리강정,383,2950,2668,210,0,25,9.4,0.0,58.8,,,4.294517168368613,3,18,수,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-19,N,밥,옛날돈까스,팽이장국,541,2950,2626,235,560,19,12.1,0.0,50.1,,,8.346107243787788,3,19,목,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-20,N,밥,건새우아욱국,치즈함박스테이크,358,2950,2376,263,3,135,10.6,0.0,36.6,,,6.958186149952989,3,20,금,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
2020-03-23,N,밥,닭개장,삼치튀김*데리야끼,651,2950,2378,178,687,285,11.6,0.0,46.6,,,7.810421212261971,3,23,월,봄,0
